#'chr'	'start'	'end'	'MED1_white'	'MED1_brite'
chr10	124915000	124920000	3.7831990266318636	4.781286935424805
chr10	124955000	124960000	8.306629562007156	13.720937022399902
chr10	125155000	125160000	1.9166794567072503	1.2121096031188965
chr10	125395000	125400000	3.1866460383049793	2.359526345062256
chr10	126160000	126165000	2.1011311108170267	2.129723840026856
chr10	126170000	126175000	6.709780756699036	8.085983618164063
chr10	126170000	126175000	6.709780756699036	8.085983618164063
chr10	126170000	126175000	6.709780756699036	8.085983618164063
chr10	126170000	126175000	6.709780756699036	8.085983618164063
chr10	126170000	126175000	6.709780756699036	8.085983618164063
chr10	126170000	126175000	6.709780756699036	8.085983618164063
chr10	126205000	126210000	6.84903938239267	5.871215871582031
chr10	126220000	126225000	6.787269853880696	6.13277126953125
chr10	126225000	126230000	10.203458563631719	10.355750939941407
chr10	126260000	126265000	5.898627814234083	4.635571938476563
chr10	126385000	126390000	4.235416008095429	6.613390524902343
chr10	126390000	126395000	7.408449060400846	13.578935494995116
chr10	126455000	126460000	6.935667673385478	12.752178866119387
chr10	126455000	126460000	6.935667673385478	12.752178866119387
chr10	126455000	126460000	6.935667673385478	12.752178866119387
chr9	129725000	129730000	1.0414786978177935	1.3312222663879394
chr9	129735000	129740000	0.7559290511371933	0.6865963203430175
chr9	129780000	129785000	1.016738542389201	1.2368583847045898
chr9	129780000	129785000	1.016738542389201	1.2368583847045898
chr9	129910000	129915000	1.079369972414391	0.9054275756835938
chr9	129930000	129935000	2.768885781432535	5.225027320861816
chr9	130700000	130705000	1.2651515124169466	0.7480486019897461
chr9	130710000	130715000	4.126910432790595	3.5899008091735842
chr9	130845000	130850000	14.737276473970502	11.492834838562011
chr9	130860000	130865000	2.0360437812591266	2.0386314408874515
chr9	131455000	131460000	0.7109496440566588	0.5291888970184325
chr9	131465000	131470000	0.7640370681905301	0.47697021018981933
chr9	134210000	134215000	12.315311198753285	7.197692413330078
chr9	134220000	134225000	0.678130423914829	0.5627079132080078
chr9	134525000	134530000	1.568445371709806	1.4235595947265625
chr9	134565000	134570000	6.247786041544977	9.673147607421875
chr9	134640000	134645000	8.83526591408988	6.777976751708985
chr9	134640000	134645000	8.83526591408988	6.777976751708985
chr9	136520000	136525000	0.5934516835506832	0.4728022510147095
chr9	136545000	136550000	7.193873981083665	6.481280917358398
chr9	136545000	136550000	7.193873981083665	6.481280917358398
chr9	136545000	136550000	7.193873981083665	6.481280917358398
chr9	136545000	136550000	7.193873981083665	6.481280917358398
chr9	136545000	136550000	7.193873981083665	6.481280917358398
chr9	136555000	136560000	2.4785154896673753	2.0088460121154785
chr9	136560000	136565000	1.3577543554573417	1.6001301193237305
chr9	136620000	136625000	1.049822692072503	0.9242425552368164
chr9	136625000	136630000	1.3664304844936477	1.8892999099731445
chr11	129280000	129285000	10.653938236300743	14.671528434448243
chr11	129280000	129285000	10.653938236300743	14.671528434448243
chr11	129280000	129285000	10.653938236300743	14.671528434448243
chr11	129285000	129290000	3.450748182635441	6.837719478149414
chr11	129285000	129290000	3.450748182635441	6.837719478149414
chr11	129285000	129290000	3.450748182635441	6.837719478149414
chr11	129315000	129320000	0.6839082382629965	1.1574884686279296
chr11	129320000	129325000	3.9753109943140332	4.480653476562499
chr11	129320000	129325000	3.9753109943140332	4.480653476562499
chr11	129325000	129330000	1.3887801641446407	2.330492768249512
chr11	129325000	129330000	1.3887801641446407	2.330492768249512
chr11	129330000	129335000	1.5163489882995034	1.93682917678833
chr11	130000000	130005000	6.601944717778001	4.758476150512696
chr11	130120000	130125000	2.4330331959376825	1.9412281658935546
chr11	130450000	130455000	13.280877058082654	12.996947104492186
chr11	130475000	130480000	6.159148283257886	8.218440814819335
chr11	130475000	130480000	6.159148283257886	8.218440814819335
chr11	130550000	130555000	11.36596779077833	13.205939135742188
chr11	130570000	130575000	11.252863959824035	12.104893107299805
chr11	130580000	130585000	11.72561998667494	19.659893276367185
chr11	130580000	130585000	11.72561998667494	19.659893276367185
chr11	130580000	130585000	11.72561998667494	19.659893276367185
chr11	130580000	130585000	11.72561998667494	19.659893276367185
chr11	130580000	130585000	11.72561998667494	19.659893276367185
chr11	130605000	130610000	7.005451422290267	10.143922173461915
chr11	130650000	130655000	8.930415455242407	9.30999202697754
chr7	65000000	65005000	26.336571623101634	21.313112714843747
chr7	65005000	65010000	10.564507581136827	9.594414048461916
chr7	65020000	65025000	33.19270910986784	34.90021196044922
chr7	65020000	65025000	33.19270910986784	34.90021196044922
chr7	65855000	65860000	30.440834178546652	28.51717529296875
chr7	65855000	65860000	30.440834178546652	28.51717529296875
chr7	65870000	65875000	15.856428465427863	15.289118867187499
chr7	65875000	65880000	7.298678135039427	5.863747819824219
chr7	66590000	66595000	3.908009695349007	3.814926857910156
chr7	66600000	66605000	1.6856724385769568	3.163817836608887
chr7	66605000	66610000	12.29723636235032	16.72385309234619
chr7	66615000	66620000	0.8279548412857768	1.0401995660400392
chr7	67795000	67800000	3.1398969199492552	5.83555452331543
chr7	67805000	67810000	1.8219927952276211	2.0387475447082517
chr7	73895000	73900000	2.6161275225202614	1.7968462518310546
chr7	73935000	73940000	1.151047717042727	1.2007336303710938
chr7	76290000	76295000	5.196967663887951	5.460068316650391
chr7	76300000	76305000	5.092624011515679	4.786814912567139
chr7	77275000	77280000	2.8842082402024314	3.2591653560638427
chr7	77275000	77280000	2.8842082402024314	3.2591653560638427
chr7	77310000	77315000	4.6772996558643944	4.764063304138183
chr7	77315000	77320000	1.939981545478607	1.5056211753845214
chr7	77465000	77470000	7.54492404180509	9.440710235595704
chr7	77470000	77475000	5.224997246344735	6.137402482604981
chr7	77475000	77480000	2.5311410169940127	2.3473685317993165
chr7	77535000	77540000	5.451108211681331	4.056481024932861
chr7	77535000	77540000	5.451108211681331	4.056481024932861
chr7	77535000	77540000	5.451108211681331	4.056481024932861
chr7	77780000	77785000	1.1646240833888544	1.0996548080444335
chr7	77790000	77795000	2.618055700683594	3.6179494541168213
chr7	80065000	80070000	3.1904194063275777	2.5393665429687498
chr7	80075000	80080000	1.5178479019022435	1.085702816467285
chr7	80085000	80090000	13.604190324045343	11.969715501708984
chr7	80085000	80090000	13.604190324045343	11.969715501708984
chr7	80085000	80090000	13.604190324045343	11.969715501708984
chr7	80085000	80090000	13.604190324045343	11.969715501708984
chr7	80465000	80470000	4.131527153343129	5.891825260620117
chr7	80470000	80475000	12.383009534718166	16.425712454833985
chr7	80470000	80475000	12.383009534718166	16.425712454833985
chr7	80470000	80475000	12.383009534718166	16.425712454833985
chr7	80475000	80480000	4.08244058849299	4.430809022216796
chr7	80490000	80495000	2.1218298330716996	2.313646619567871
chr7	80490000	80495000	2.1218298330716996	2.313646619567871
chr7	80495000	80500000	7.4520404109776575	16.128083220520022
chr7	80495000	80500000	7.4520404109776575	16.128083220520022
chr7	80495000	80500000	7.4520404109776575	16.128083220520022
chr7	80495000	80500000	7.4520404109776575	16.128083220520022
chr7	80495000	80500000	7.4520404109776575	16.128083220520022
chr7	80495000	80500000	7.4520404109776575	16.128083220520022
chr7	80500000	80505000	2.5200043160982224	4.224077180786132
chr7	80505000	80510000	2.1933545349121095	2.799995394287109
chr7	80515000	80520000	5.858545012458017	6.8696766790771475
chr7	80515000	80520000	5.858545012458017	6.8696766790771475
chr7	80530000	80535000	11.972501099317318	7.488887498779296
chr7	80535000	80540000	13.742102875383324	11.096880672607423
chr7	80535000	80540000	13.742102875383324	11.096880672607423
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80540000	80545000	29.94120916599737	24.46179016845703
chr7	80550000	80555000	10.308146808831046	10.827509106445312
chr7	80550000	80555000	10.308146808831046	10.827509106445312
chr7	80550000	80555000	10.308146808831046	10.827509106445312
chr7	80620000	80625000	8.715246441022927	6.500732039794921
chr7	80630000	80635000	15.12310341431805	11.271077272949219
chr7	80630000	80635000	15.12310341431805	11.271077272949219
chr7	80630000	80635000	15.12310341431805	11.271077272949219
chr7	80630000	80635000	15.12310341431805	11.271077272949219
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80635000	80640000	34.34382532308704	30.833476953125
chr7	80640000	80645000	17.18732991156177	14.480022084960938
chr7	80640000	80645000	17.18732991156177	14.480022084960938
chr7	80640000	80645000	17.18732991156177	14.480022084960938
chr7	80640000	80645000	17.18732991156177	14.480022084960938
chr7	80640000	80645000	17.18732991156177	14.480022084960938
chr7	80645000	80650000	6.570207080534462	4.573513572998047
chr7	80655000	80660000	9.452307483936915	8.009973327636718
chr7	80655000	80660000	9.452307483936915	8.009973327636718
chr7	80915000	80920000	4.836070312271832	4.331003319702148
chr7	80940000	80945000	12.633596740494486	17.675477826538085
chr7	81060000	81065000	6.31830425232504	10.189310834045411
chr7	81060000	81065000	6.31830425232504	10.189310834045411
chr7	87150000	87155000	2.805093882794247	2.809258391418457
chr7	87150000	87155000	2.805093882794247	2.809258391418457
chr7	87215000	87220000	3.5443859796541872	4.1126061630249025
chr7	87220000	87225000	1.809538240635952	1.4476714248657228
chr7	90190000	90195000	10.598468374890478	8.130792353515625
chr7	90190000	90195000	10.598468374890478	8.130792353515625
chr7	90245000	90250000	2.2208433502482476	2.0758848779296875
chr7	90250000	90255000	5.7225457093996415	5.314006004638672
chr7	95545000	95550000	2.530145131105797	3.972276547241211
chr7	95545000	95550000	2.530145131105797	3.972276547241211
chr7	95545000	95550000	2.530145131105797	3.972276547241211
chr7	95550000	95555000	10.467843155848424	7.378748731689454
chr7	95550000	95555000	10.467843155848424	7.378748731689454
chr7	95550000	95555000	10.467843155848424	7.378748731689454
chr7	95550000	95555000	10.467843155848424	7.378748731689454
chr7	95580000	95585000	0.8886182921792859	1.3409766955566405
chr7	95580000	95585000	0.8886182921792859	1.3409766955566405
chr7	95590000	95595000	2.481403630850248	3.532211610717773
chr7	95590000	95595000	2.481403630850248	3.532211610717773
chr7	95590000	95595000	2.481403630850248	3.532211610717773
chr7	95595000	95600000	4.431739770621897	7.183971187133789
chr7	95595000	95600000	4.431739770621897	7.183971187133789
chr7	95595000	95600000	4.431739770621897	7.183971187133789
chr7	95595000	95600000	4.431739770621897	7.183971187133789
chr7	95600000	95605000	2.7508171646831188	4.447366970214843
chr7	95605000	95610000	18.42356678056093	30.271081781005858
chr7	95605000	95610000	18.42356678056093	30.271081781005858
chr7	95605000	95610000	18.42356678056093	30.271081781005858
chr7	95605000	95610000	18.42356678056093	30.271081781005858
chr7	95610000	95615000	2.4219685533755295	3.0278574154663085
chr7	95630000	95635000	1.0846279301438375	0.9197560375976562
chr7	95675000	95680000	2.920387975047459	4.823025600280761
chr7	95675000	95680000	2.920387975047459	4.823025600280761
chr7	95675000	95680000	2.920387975047459	4.823025600280761
chr7	95675000	95680000	2.920387975047459	4.823025600280761
chr7	95680000	95685000	1.457073318395882	2.2133202029418944
chr7	95680000	95685000	1.457073318395882	2.2133202029418944
chr7	95680000	95685000	1.457073318395882	2.2133202029418944
chr7	99065000	99070000	2.149538901070568	1.8868681143188475
chr7	99095000	99100000	4.619785750629745	5.204793544921875
chr7	99815000	99820000	3.814807500707323	3.741779413757324
chr7	99825000	99830000	7.092823141336886	5.89286734741211
chr7	101215000	101220000	5.401779077775902	5.161924798583985
chr7	101225000	101230000	1.3322975984947705	0.8643245635986329
chr7	106060000	106065000	3.928977941837489	3.0288998760986328
chr7	106065000	106070000	6.433893974346981	10.032075469970703
chr7	106065000	106070000	6.433893974346981	10.032075469970703
chr7	106065000	106070000	6.433893974346981	10.032075469970703
chr7	106065000	106070000	6.433893974346981	10.032075469970703
chr7	106085000	106090000	1.1683264623338931	0.8647875164794921
chr7	106100000	106105000	2.6703962762280047	3.5611581787109374
chr7	106110000	106115000	3.491663444134008	2.691969958496094
chr7	106120000	106125000	2.073191558894933	2.3561973388671875
chr7	106125000	106130000	1.7782803593145353	2.1123566015625
chr7	106135000	106140000	2.142189324409271	2.6712437158203124
chr7	106150000	106155000	1.142803053041262	0.8124535833740234
chr7	106165000	106170000	4.706640040545597	5.858653441772461
chr7	106165000	106170000	4.706640040545597	5.858653441772461
chr7	106280000	106285000	5.144493050149223	7.788651560058595
chr7	106285000	106290000	3.2779787735555774	4.432430550537109
chr7	106355000	106360000	13.480226978109483	16.551276279296875
chr7	106355000	106360000	13.480226978109483	16.551276279296875
chr7	106355000	106360000	13.480226978109483	16.551276279296875
chr7	106420000	106425000	6.0725678480487	6.261464924316407
chr7	106985000	106990000	14.938577070974189	16.739537531738282
chr7	107045000	107050000	4.1237400032399965	3.513686298828125
chr7	108435000	108440000	1.6002663195458529	1.0604618383789062
chr7	108445000	108450000	2.707163862395955	4.564075842285156
chr7	113700000	113705000	18.66010150705498	16.24884527832031
chr7	113750000	113755000	7.3442135907609885	9.159647041015626
chr7	116255000	116260000	6.331445530173044	5.846698921508788
chr7	116255000	116260000	6.331445530173044	5.846698921508788
chr7	116265000	116270000	7.730570575350468	6.376032599182128
chr7	116265000	116270000	7.730570575350468	6.376032599182128
chr7	116265000	116270000	7.730570575350468	6.376032599182128
chr7	116265000	116270000	7.730570575350468	6.376032599182128
chr7	116270000	116275000	23.32849332651869	22.738753612060545
chr7	116270000	116275000	23.32849332651869	22.738753612060545
chr7	116270000	116275000	23.32849332651869	22.738753612060545
chr7	116270000	116275000	23.32849332651869	22.738753612060545
chr7	116270000	116275000	23.32849332651869	22.738753612060545
chr7	116270000	116275000	23.32849332651869	22.738753612060545
chr7	116305000	116310000	7.456503390360325	6.204702004089356
chr7	116325000	116330000	10.963805627555491	9.223963271484376
chr7	116325000	116330000	10.963805627555491	9.223963271484376
chr7	116325000	116330000	10.963805627555491	9.223963271484376
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116330000	116335000	14.859685351106164	10.847829421691895
chr7	116380000	116385000	9.327771795597254	13.669651960449217
chr7	116380000	116385000	9.327771795597254	13.669651960449217
chr7	116380000	116385000	9.327771795597254	13.669651960449217
chr7	116380000	116385000	9.327771795597254	13.669651960449217
chr7	116380000	116385000	9.327771795597254	13.669651960449217
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116385000	116390000	19.70778367429359	13.911668295288086
chr7	116420000	116425000	4.507001598550672	5.052538481445312
chr7	116430000	116435000	12.941188291289427	12.905391885986328
chr7	116430000	116435000	12.941188291289427	12.905391885986328
chr7	116430000	116435000	12.941188291289427	12.905391885986328
chr7	116430000	116435000	12.941188291289427	12.905391885986328
chr7	116435000	116440000	2.918042709550234	2.4056074420166014
chr7	116490000	116495000	13.961351340491749	10.619361423950194
chr7	116490000	116495000	13.961351340491749	10.619361423950194
chr7	116490000	116495000	13.961351340491749	10.619361423950194
chr7	116490000	116495000	13.961351340491749	10.619361423950194
chr7	116495000	116500000	17.94167626131717	13.965044554443361
chr7	116495000	116500000	17.94167626131717	13.965044554443361
chr7	116495000	116500000	17.94167626131717	13.965044554443361
chr7	116495000	116500000	17.94167626131717	13.965044554443361
chr7	116495000	116500000	17.94167626131717	13.965044554443361
chr7	116500000	116505000	11.024393011645735	7.318831200561522
chr7	116500000	116505000	11.024393011645735	7.318831200561522
chr7	116505000	116510000	2.4342083313558702	2.5973743542480467
chr7	116525000	116530000	13.594615086521612	9.568651905517578
chr7	116525000	116530000	13.594615086521612	9.568651905517578
chr7	116525000	116530000	13.594615086521612	9.568651905517578
chr7	120985000	120990000	9.10893956709532	12.36488413421631
chr7	121075000	121080000	2.1846956832743136	2.357354884643555
chr7	123685000	123690000	0.7260589809524679	0.5668763496398925
chr7	123695000	123700000	1.0849738421573818	0.8098480352783203
chr7	128345000	128350000	1.3245725866585134	0.8338732795715332
chr7	128350000	128355000	2.040138875857915	1.035597423400879
chr7	128385000	128390000	1.0197848910037604	1.2140485186767578
chr7	128385000	128390000	1.0197848910037604	1.2140485186767578
chr7	128425000	128430000	2.501762234411507	3.4270804827880856
chr7	128445000	128450000	27.299152376606308	32.5509216217041
chr7	128790000	128795000	0.789807187887887	0.7127637036132812
chr7	128800000	128805000	0.8680359077239705	1.2769772094726564
chr7	128815000	128820000	0.6334896675466377	0.6533664984130859
chr7	128825000	128830000	1.7698431664582723	1.1314377434539795
chr7	129010000	129015000	4.230439900792202	5.601497221679687
chr7	129050000	129055000	2.688548929431951	3.373009953613281
chr17	1315000	1320000	10.493516475841487	18.6654837890625
chr17	1315000	1320000	10.493516475841487	18.6654837890625
chr17	1325000	1330000	2.7441204320034136	3.6778678131103515
chr17	1330000	1335000	1.964273280320212	7.3204224609375
chr17	1710000	1715000	8.321333103871568	8.355239166259766
chr17	1715000	1720000	16.838720302346488	14.726237060546875
chr17	1715000	1720000	16.838720302346488	14.726237060546875
chr17	1715000	1720000	16.838720302346488	14.726237060546875
chr17	1720000	1725000	2.4039870527891356	2.8246868041992186
chr17	1760000	1765000	9.167861380803474	11.887509771728515
chr17	1760000	1765000	9.167861380803474	11.887509771728515
chr17	1780000	1785000	9.366380913679176	12.665141186523437
chr17	1780000	1785000	9.366380913679176	12.665141186523437
chr17	1780000	1785000	9.366380913679176	12.665141186523437
chr17	1785000	1790000	8.544532373218	15.066491912841796
chr17	1785000	1790000	8.544532373218	15.066491912841796
chr17	1785000	1790000	8.544532373218	15.066491912841796
chr17	1785000	1790000	8.544532373218	15.066491912841796
chr17	1785000	1790000	8.544532373218	15.066491912841796
chr17	1785000	1790000	8.544532373218	15.066491912841796
chr17	1845000	1850000	1.8050718952785028	0.8526013198852539
chr17	1850000	1855000	1.4093064742614176	2.6527481063842773
chr17	1860000	1865000	0.6689889730863482	0.6174158679962158
chr17	1865000	1870000	0.6436719169830607	0.84579917678833
chr17	1865000	1870000	0.6436719169830607	0.84579917678833
chr17	1880000	1885000	0.6422397002318195	1.021790411758423
chr17	1905000	1910000	0.6865552240246924	1.0255531127929687
chr17	2010000	2015000	5.41299523064444	9.298295932388307
chr17	2010000	2015000	5.41299523064444	9.298295932388307
chr17	2010000	2015000	5.41299523064444	9.298295932388307
chr17	2010000	2015000	5.41299523064444	9.298295932388307
chr17	2025000	2030000	1.754655697318104	1.9910443054199218
chr17	3045000	3050000	1.3845128913665488	1.0582621467590332
chr17	3475000	3480000	5.4421315578425045	7.219864840545654
chr17	3475000	3480000	5.4421315578425045	7.219864840545654
chr17	3475000	3480000	5.4421315578425045	7.219864840545654
chr17	3500000	3505000	2.2116577555148402	2.4985812393188476
chr17	3510000	3515000	5.727817249904169	7.144055687103272
chr17	9840000	9845000	1.400603816551137	2.471257295455932
chr17	9840000	9845000	1.400603816551137	2.471257295455932
chr17	9840000	9845000	1.400603816551137	2.471257295455932
chr17	9840000	9845000	1.400603816551137	2.471257295455932
chr17	9865000	9870000	1.886953501450013	1.3756253798675537
chr17	9870000	9875000	2.3844550257602584	1.376175089187622
chr17	9875000	9880000	1.8907492320836148	3.1115993698883058
chr17	9900000	9905000	1.161811275075752	1.2281750456237794
chr17	10645000	10650000	0.8568902050553082	0.5778179510498046
chr17	10645000	10650000	0.8568902050553082	0.5778179510498046
chr17	10645000	10650000	0.8568902050553082	0.5778179510498046
chr17	10660000	10665000	0.6539802092507621	0.3273200732421875
chr17	10695000	10700000	2.4778079672554942	3.4463002770996094
chr17	10740000	10745000	1.5809919887079258	1.1162408003234865
chr17	10795000	10800000	2.8066352311749325	6.567393862457275
chr17	10840000	10845000	0.8347886886168864	0.5127185102081299
chr17	15260000	15265000	7.710248488723897	6.491440690002442
chr17	15260000	15265000	7.710248488723897	6.491440690002442
chr17	15260000	15265000	7.710248488723897	6.491440690002442
chr17	15275000	15280000	5.814630150739723	7.727546490783692
chr17	15350000	15355000	4.89873701534093	3.588135053482056
chr17	15430000	15435000	3.596278384156985	5.851704711761474
chr17	15435000	15440000	7.670259623589916	10.63794314453125
chr17	15435000	15440000	7.670259623589916	10.63794314453125
chr17	16215000	16220000	3.943281090538524	3.5417056891632077
chr17	16255000	16260000	4.499223666011062	4.5147520404052734
chr17	16285000	16290000	11.386115397401614	15.197909765625
chr17	16285000	16290000	11.386115397401614	15.197909765625
chr17	16815000	16820000	6.0312703135552805	9.594556064147948
chr17	17490000	17495000	2.9498611146730798	5.85697336380005
chr17	17495000	17500000	3.9864764694071257	5.78023950843811
chr17	17495000	17500000	3.9864764694071257	5.78023950843811
chr17	17515000	17520000	2.7826989483129196	4.394048165130616
chr17	17565000	17570000	16.457510743328346	23.935986331176753
chr17	17565000	17570000	16.457510743328346	23.935986331176753
chr17	17565000	17570000	16.457510743328346	23.935986331176753
chr17	17580000	17585000	11.594759140898802	17.383211359252932
chr17	17820000	17825000	13.377854736784462	10.703593179321288
chr17	17855000	17860000	5.115750226571627	4.7945150413513185
chr17	17900000	17905000	7.148152859411508	7.486802349853516
chr17	17910000	17915000	4.2499825907199185	8.088010736083984
chr17	18355000	18360000	5.255513413131572	3.9974312768554685
chr17	18360000	18365000	9.371974462890625	9.014858801269531
chr17	18405000	18410000	2.3085493953526575	1.7115137240600586
chr17	19570000	19575000	1.7607293964136428	3.2569359375
chr17	19645000	19650000	10.480534835444658	9.000097221679686
chr17	19990000	19995000	1.0570205843916562	0.734994245300293
chr17	20115000	20120000	0.8095142432952596	0.5671079132080078
chr17	21005000	21010000	1.2945575969660392	0.9205952697753906
chr17	21005000	21010000	1.2945575969660392	0.9205952697753906
chr17	21015000	21020000	0.6373443701913424	0.5882962225341798
chr17	21020000	21025000	1.0306341901975258	0.7515512048339843
chr17	21125000	21130000	3.626372421663944	3.714107932128906
chr17	21130000	21135000	5.450739494423554	5.7961300036621095
chr17	21130000	21135000	5.450739494423554	5.7961300036621095
chr17	21135000	21140000	1.9411528496002484	1.5756996740722657
chr17	21155000	21160000	1.2664048467618283	1.4872405566406248
chr17	21160000	21165000	6.141256277152088	7.95167394897461
chr17	21165000	21170000	17.78523065989842	23.191238112182617
chr17	21165000	21170000	17.78523065989842	23.191238112182617
chr17	21165000	21170000	17.78523065989842	23.191238112182617
chr17	21165000	21170000	17.78523065989842	23.191238112182617
chr17	21165000	21170000	17.78523065989842	23.191238112182617
chr17	21205000	21210000	1.7531666230959313	1.5740781311035157
chr17	21210000	21215000	4.501849284462617	4.174348665771484
chr17	21210000	21215000	4.501849284462617	4.174348665771484
chr17	21210000	21215000	4.501849284462617	4.174348665771484
chr17	21215000	21220000	2.3552291400945076	1.535406583251953
chr17	21865000	21870000	0.8901499004043151	0.927021154937744
chr17	21875000	21880000	0.7960140620721835	1.0899000219726562
chr17	28820000	28825000	5.830607224109685	6.297473913574219
chr17	28840000	28845000	4.938604287548601	5.557036669921875
chr17	28970000	28975000	1.6112230957601672	1.390271875
chr17	29110000	29115000	1.6361800347158841	2.4850066108703612
chr17	29270000	29275000	1.23182426278658	0.8327733016967773
chr17	29280000	29285000	1.707366622782199	1.6169182189941407
chr17	29390000	29395000	4.156296550543954	3.930855435180664
chr17	29500000	29505000	1.0509936518874123	1.3717465988159179
chr17	31265000	31270000	3.5419879048855503	5.223000322265625
chr17	31300000	31305000	1.7406308668475285	3.4240692480468753
chr17	35665000	35670000	3.908367169303537	5.545805611572265
chr17	35715000	35720000	5.7387080501092935	6.271422014160156
chr17	35750000	35755000	2.7812521178771403	7.447090328979492
chr17	35805000	35810000	3.286077637403256	3.1076332836914062
chr17	36540000	36545000	3.4763685177241532	2.3127786059570314
chr17	36545000	36550000	6.353419326810748	4.782502102661133
chr17	36550000	36555000	1.9395729572046585	1.3414109408569337
chr17	36560000	36565000	0.92765529545579	0.9652588682556152
chr17	36590000	36595000	7.089748416052132	9.658500657958985
chr17	36590000	36595000	7.089748416052132	9.658500657958985
chr17	38865000	38870000	5.365843511335426	3.3873962744140624
chr17	38900000	38905000	17.17262368380823	14.13281508178711
chr17	39925000	39930000	8.099226884902528	7.555000014648438
chr17	39980000	39985000	3.7733028838255698	2.3816695739746097
chr17	40300000	40305000	4.354295814471378	3.149199035644531
chr17	40415000	40420000	2.994606093704366	2.6128897167968748
chr17	41580000	41585000	15.425088564122278	20.815121467285156
chr17	41590000	41595000	14.487228334516008	17.851060139160154
chr17	41590000	41595000	14.487228334516008	17.851060139160154
chr17	41590000	41595000	14.487228334516008	17.851060139160154
chr17	41590000	41595000	14.487228334516008	17.851060139160154
chr17	41600000	41605000	1.7103378159852787	1.9101978674316407
chr17	41640000	41645000	4.3045698063930615	7.1680516796875
chr17	41645000	41650000	2.9258570676714464	4.479785029907227
chr17	42310000	42315000	4.851764092561241	3.5661364318847655
chr17	42385000	42390000	6.026904318722163	5.407907589721679
chr17	42405000	42410000	6.227567396816361	8.795274144897462
chr17	42410000	42415000	6.18424702889986	5.377456379394531
chr17	42420000	42425000	4.041932219717435	5.891419565429687
chr17	42420000	42425000	4.041932219717435	5.891419565429687
chr17	42425000	42430000	4.836322377998138	4.413788259277345
chr17	42425000	42430000	4.836322377998138	4.413788259277345
chr17	42430000	42435000	2.64854005720192	3.3628204162597655
chr17	42450000	42455000	1.0769707490154516	1.0162324743652345
chr17	42490000	42495000	0.5690270641576464	0.5974142313385009
chr17	42510000	42515000	3.6672869142051057	5.9694579679870605
chr17	42510000	42515000	3.6672869142051057	5.9694579679870605
chr17	42510000	42515000	3.6672869142051057	5.9694579679870605
chr17	42510000	42515000	3.6672869142051057	5.9694579679870605
chr17	42515000	42520000	4.6802193553318485	3.9508287634277344
chr17	42515000	42520000	4.6802193553318485	3.9508287634277344
chr17	42525000	42530000	2.0524678531824985	1.6005349830627442
chr17	42735000	42740000	4.322252047187591	4.9208927545166015
chr17	42755000	42760000	0.9921243163492077	1.2373212664794921
chr17	42835000	42840000	1.2387927828779843	1.0997126295471191
chr17	42845000	42850000	24.307759877655887	21.5425025390625
chr17	42850000	42855000	14.14533974255713	16.486349227905272
chr17	42850000	42855000	14.14533974255713	16.486349227905272
chr17	42850000	42855000	14.14533974255713	16.486349227905272
chr17	42855000	42860000	2.356874972961996	2.952337871704102
chr17	42860000	42865000	1.738164142644294	1.857343093261719
chr17	42910000	42915000	8.759178330123758	9.681830774536133
chr17	42920000	42925000	3.6182643705849333	3.9077567852783197
chr17	42920000	42925000	3.6182643705849333	3.9077567852783197
chr17	42920000	42925000	3.6182643705849333	3.9077567852783197
chr17	42930000	42935000	0.9690376644526687	0.6265340190124512
chr17	42935000	42940000	1.2999321284784335	0.8560169827270507
