#'chr'	'start'	'end'	'MED1_white'	'MED1_brite'
chr20	49205000	49210000	0.7886420005156615	0.6967855007934571
chr20	49205000	49210000	0.7886420005156615	0.6967855007934571
chr20	49210000	49215000	2.65516883807316	4.156922754821778
chr20	49210000	49215000	2.65516883807316	4.156922754821778
chr20	49215000	49220000	2.3498880911853828	2.1491758267211916
chr20	49215000	49220000	2.3498880911853828	2.1491758267211916
chr20	49245000	49250000	0.7814332022123248	0.6884490669250488
chr20	49275000	49280000	6.447400916782272	5.9328712890625
chr20	49320000	49325000	1.1678296735817026	0.9066434683227539
chr20	49320000	49325000	1.1678296735817026	0.9066434683227539
chr20	49330000	49335000	1.2964286468220647	1.0749348992919923
chr20	49330000	49335000	1.2964286468220647	1.0749348992919923
chr20	49330000	49335000	1.2964286468220647	1.0749348992919923
chr20	49330000	49335000	1.2964286468220647	1.0749348992919923
chr20	49335000	49340000	0.8806502302793698	0.8537881802368164
chr20	49340000	49345000	1.0324082969594224	0.780381257019043
chr20	49340000	49345000	1.0324082969594224	0.780381257019043
chr20	49345000	49350000	1.855870777964369	2.0386603259277343
chr20	49345000	49350000	1.855870777964369	2.0386603259277343
chr20	49345000	49350000	1.855870777964369	2.0386603259277343
chr20	49360000	49365000	0.9311559144777674	0.8728925608825684
chr20	49365000	49370000	1.189547801593531	1.008590730895996
chr20	49380000	49385000	1.2960705321695205	0.8994648574829102
chr20	49385000	49390000	0.9754580082688376	1.5142182095336914
chr20	49390000	49395000	1.1449895770206628	1.2788879168701173
chr20	49395000	49400000	1.3881273327978971	1.3856404107666014
chr20	49395000	49400000	1.3881273327978971	1.3856404107666014
chr20	49400000	49405000	0.8470524993611273	1.19361293258667
chr20	49410000	49415000	0.9670938574675089	1.1006969863891602
chr20	49415000	49420000	1.1772717613719335	0.9379049948120117
chr20	49475000	49480000	4.338809852785484	6.440813701171875
chr20	49475000	49480000	4.338809852785484	6.440813701171875
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49480000	49485000	5.34493562719042	7.608434637451172
chr20	49495000	49500000	10.192789651745947	15.204886977539063
chr20	49495000	49500000	10.192789651745947	15.204886977539063
chr20	49495000	49500000	10.192789651745947	15.204886977539063
chr20	49505000	49510000	1.7323150495582653	2.3084365621948244
chr20	49505000	49510000	1.7323150495582653	2.3084365621948244
chr20	49510000	49515000	2.1043805019485617	2.0649431033325194
chr20	49530000	49535000	1.6797256833655811	2.856208248901367
chr20	49535000	49540000	1.693495299494378	1.5054763095092774
chr20	49540000	49545000	0.819614474572868	0.7825811883544922
chr20	49540000	49545000	0.819614474572868	0.7825811883544922
chr20	49540000	49545000	0.819614474572868	0.7825811883544922
chr20	49550000	49555000	1.752186252829293	1.5166492224121093
chr20	49550000	49555000	1.752186252829293	1.5166492224121093
chr20	49555000	49560000	1.842855312682535	1.4943611071777345
chr20	49555000	49560000	1.842855312682535	1.4943611071777345
chr20	49555000	49560000	1.842855312682535	1.4943611071777345
chr20	49555000	49560000	1.842855312682535	1.4943611071777345
chr20	49555000	49560000	1.842855312682535	1.4943611071777345
chr20	49560000	49565000	1.4273334570768836	1.5182708993530274
chr20	49560000	49565000	1.4273334570768836	1.5182708993530274
chr20	49560000	49565000	1.4273334570768836	1.5182708993530274
chr20	49560000	49565000	1.4273334570768836	1.5182708993530274
chr20	49565000	49570000	1.1825229496750875	0.8786236904907228
chr20	49565000	49570000	1.1825229496750875	0.8786236904907228
chr20	49570000	49575000	0.7866596405884929	0.7455305645751953
chr20	49580000	49585000	2.179481042138215	1.8685742356872557
chr20	49580000	49585000	2.179481042138215	1.8685742356872557
chr20	49585000	49590000	1.8287083865727218	1.5902880242919921
chr20	49590000	49595000	1.8602028365946262	2.037560399475098
chr20	49590000	49595000	1.8602028365946262	2.037560399475098
chr20	49590000	49595000	1.8602028365946262	2.037560399475098
chr20	49590000	49595000	1.8602028365946262	2.037560399475098
chr20	49590000	49595000	1.8602028365946262	2.037560399475098
chr20	49600000	49605000	0.7739729360990435	0.563460587310791
chr20	49600000	49605000	0.7739729360990435	0.563460587310791
chr20	49600000	49605000	0.7739729360990435	0.563460587310791
chr20	49600000	49605000	0.7739729360990435	0.563460587310791
chr20	49600000	49605000	0.7739729360990435	0.563460587310791
chr20	49600000	49605000	0.7739729360990435	0.563460587310791
chr20	49605000	49610000	1.2064070401485836	1.1166749468994142
chr20	49605000	49610000	1.2064070401485836	1.1166749468994142
chr20	49605000	49610000	1.2064070401485836	1.1166749468994142
chr20	49610000	49615000	3.0301834759008104	4.050749810791015
chr20	49610000	49615000	3.0301834759008104	4.050749810791015
chr20	49610000	49615000	3.0301834759008104	4.050749810791015
chr20	49610000	49615000	3.0301834759008104	4.050749810791015
chr20	49610000	49615000	3.0301834759008104	4.050749810791015
chr20	49610000	49615000	3.0301834759008104	4.050749810791015
chr20	49620000	49625000	1.665941314526139	1.4377432090759277
chr20	49635000	49640000	1.8905470516026577	2.787895902709961
chr20	49635000	49640000	1.8905470516026577	2.787895902709961
chr20	49640000	49645000	1.196399124744451	0.7882547790527343
chr20	49645000	49650000	1.673991398035923	1.4145281854248046
chr20	49670000	49675000	1.3380524375273803	1.346331708984375
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49675000	49680000	6.83857805016063	6.243517565917969
chr20	49680000	49685000	6.592220488646321	6.670759672851562
chr20	49680000	49685000	6.592220488646321	6.670759672851562
chr20	49680000	49685000	6.592220488646321	6.670759672851562
chr20	49680000	49685000	6.592220488646321	6.670759672851562
chr20	49685000	49690000	4.009977087402344	3.188508701171875
chr20	49685000	49690000	4.009977087402344	3.188508701171875
chr20	49685000	49690000	4.009977087402344	3.188508701171875
chr20	49700000	49705000	1.99730675744743	2.811632624206543
chr20	49705000	49710000	1.3834082405446846	1.3698359121704102
chr20	49705000	49710000	1.3834082405446846	1.3698359121704102
chr20	49705000	49710000	1.3834082405446846	1.3698359121704102
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49710000	49715000	2.9179605502975323	1.8022879516601562
chr20	49715000	49720000	1.0936474843248027	1.0123538473510743
chr20	49715000	49720000	1.0936474843248027	1.0123538473510743
chr20	49725000	49730000	4.265565108425818	3.6793156628417973
chr20	49725000	49730000	4.265565108425818	3.6793156628417973
chr20	49730000	49735000	2.3384868766428157	1.6762570684814455
chr20	49730000	49735000	2.3384868766428157	1.6762570684814455
chr20	49730000	49735000	2.3384868766428157	1.6762570684814455
chr20	49745000	49750000	2.3432928345867405	2.3672543548583986
chr20	49755000	49760000	2.350950975649825	1.7564954714965821
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49760000	49765000	7.199020244962032	6.765239696655272
chr20	49765000	49770000	10.759234078836888	8.622583136596681
chr20	49765000	49770000	10.759234078836888	8.622583136596681
chr20	49765000	49770000	10.759234078836888	8.622583136596681
chr20	49765000	49770000	10.759234078836888	8.622583136596681
chr20	49765000	49770000	10.759234078836888	8.622583136596681
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49770000	49775000	7.803365706684435	5.763362969665527
chr20	49775000	49780000	1.8497263474508978	2.2636278210449223
chr20	49775000	49780000	1.8497263474508978	2.2636278210449223
chr20	49775000	49780000	1.8497263474508978	2.2636278210449223
chr20	49775000	49780000	1.8497263474508978	2.2636278210449223
chr20	49775000	49780000	1.8497263474508978	2.2636278210449223
chr20	49785000	49790000	1.3746619966596088	0.9230845262145995
chr20	49785000	49790000	1.3746619966596088	0.9230845262145995
chr20	49790000	49795000	1.4104402409918955	1.4738097045898437
chr20	49810000	49815000	2.3586920236177535	1.718807823638916
chr20	49810000	49815000	2.3586920236177535	1.718807823638916
chr20	49810000	49815000	2.3586920236177535	1.718807823638916
chr20	49815000	49820000	0.8709804068021686	0.8657139340209961
chr20	49820000	49825000	1.0360058615426035	0.8691294287109375
chr20	49840000	49845000	0.6377928316205461	0.5525770359802247
chr20	49840000	49845000	0.6377928316205461	0.5525770359802247
chr20	49845000	49850000	1.0485765125310311	0.9970703854370117
chr20	49975000	49980000	0.9684331402644933	0.8651929397583008
chr20	49975000	49980000	0.9684331402644933	0.8651929397583008
chr20	49975000	49980000	0.9684331402644933	0.8651929397583008
chr20	49975000	49980000	0.9684331402644933	0.8651929397583008
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49980000	49985000	1.8854701534663407	1.1095542309570312
chr20	49985000	49990000	1.6276971337434287	1.828223610534668
chr20	49985000	49990000	1.6276971337434287	1.828223610534668
chr20	49985000	49990000	1.6276971337434287	1.828223610534668
chr20	49985000	49990000	1.6276971337434287	1.828223610534668
chr20	49985000	49990000	1.6276971337434287	1.828223610534668
chr20	49990000	49995000	2.703899401285047	1.40613393951416
chr20	49990000	49995000	2.703899401285047	1.40613393951416
chr20	49990000	49995000	2.703899401285047	1.40613393951416
chr20	49990000	49995000	2.703899401285047	1.40613393951416
chr20	49990000	49995000	2.703899401285047	1.40613393951416
chr20	49990000	49995000	2.703899401285047	1.40613393951416
chr20	50000000	50005000	1.1409474417713201	1.3999977154541015
chr20	50000000	50005000	1.1409474417713201	1.3999977154541015
chr20	50000000	50005000	1.1409474417713201	1.3999977154541015
chr20	50015000	50020000	1.8085807660539572	1.0338318414306642
chr20	50015000	50020000	1.8085807660539572	1.0338318414306642
chr20	50015000	50020000	1.8085807660539572	1.0338318414306642
chr20	50020000	50025000	1.3148687150901721	1.0171589926147462
chr20	50025000	50030000	3.735339785795122	2.2534390991210937
chr20	50025000	50030000	3.735339785795122	2.2534390991210937
chr20	50025000	50030000	3.735339785795122	2.2534390991210937
chr20	50030000	50035000	3.3771991297641653	3.0168006843566895
chr20	50030000	50035000	3.3771991297641653	3.0168006843566895
chr20	50030000	50035000	3.3771991297641653	3.0168006843566895
chr20	50030000	50035000	3.3771991297641653	3.0168006843566895
chr20	50030000	50035000	3.3771991297641653	3.0168006843566895
chr20	50040000	50045000	0.8581727446654133	0.6300939855957031
chr20	50045000	50050000	1.6618803720064255	1.8858836317443846
chr20	50045000	50050000	1.6618803720064255	1.8858836317443846
chr20	50045000	50050000	1.6618803720064255	1.8858836317443846
chr20	50050000	50055000	0.5747987411926839	1.2112705125427246
chr20	50055000	50060000	1.2381242231422498	1.3885929772949217
chr20	50055000	50060000	1.2381242231422498	1.3885929772949217
chr20	50065000	50070000	0.7074687018563814	0.5360198068237305
chr20	50070000	50075000	1.5229729951947648	1.2122546032714845
chr20	50070000	50075000	1.5229729951947648	1.2122546032714845
chr20	50070000	50075000	1.5229729951947648	1.2122546032714845
chr20	50075000	50080000	2.39968721946645	1.8461124514770508
chr20	50075000	50080000	2.39968721946645	1.8461124514770508
chr20	50075000	50080000	2.39968721946645	1.8461124514770508
chr20	50080000	50085000	0.5117515731098496	0.6764076278686524
chr20	50080000	50085000	0.5117515731098496	0.6764076278686524
chr20	50085000	50090000	1.5119927798262267	0.9957386993408203
chr20	50100000	50105000	2.4450771539135516	2.6047264733886717
chr20	50110000	50115000	3.6900012632566077	2.9473303405761717
chr20	50110000	50115000	3.6900012632566077	2.9473303405761717
chr20	50110000	50115000	3.6900012632566077	2.9473303405761717
chr20	50115000	50120000	2.0273267068167717	1.7486226428222658
chr20	50115000	50120000	2.0273267068167717	1.7486226428222658
chr20	50120000	50125000	3.8725576938807404	2.4524715814208986
chr20	50120000	50125000	3.8725576938807404	2.4524715814208986
chr20	50125000	50130000	3.398851142811998	3.5193020751953124
chr20	50130000	50135000	2.912290830979392	1.8705423791503906
chr20	50135000	50140000	3.2764324944897236	2.8232695416259763
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50165000	50170000	7.352150687073325	5.302197575683594
chr20	50170000	50175000	1.8680884635568777	1.641869614868164
chr20	50170000	50175000	1.8680884635568777	1.641869614868164
chr20	50175000	50180000	1.1707980453063394	0.8487515893554688
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50185000	50190000	2.340230262485397	4.257422523345947
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50190000	50195000	11.58180154903804	9.814809555664063
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50195000	50200000	6.795167764995254	6.152686567382812
chr20	50200000	50205000	2.6377689677871277	2.0797634851074216
chr20	50205000	50210000	16.3881570473359	13.605220565185547
chr20	50205000	50210000	16.3881570473359	13.605220565185547
chr20	50205000	50210000	16.3881570473359	13.605220565185547
chr20	50205000	50210000	16.3881570473359	13.605220565185547
chr20	50215000	50220000	5.416265206823617	3.415328677368164
chr20	50215000	50220000	5.416265206823617	3.415328677368164
chr20	50220000	50225000	17.570844468275407	15.273544387207032
chr20	50220000	50225000	17.570844468275407	15.273544387207032
chr20	50225000	50230000	3.9517297330196772	2.103614828186035
chr20	50225000	50230000	3.9517297330196772	2.103614828186035
chr20	50225000	50230000	3.9517297330196772	2.103614828186035
chr20	50225000	50230000	3.9517297330196772	2.103614828186035
chr20	50235000	50240000	3.5018026969838356	4.084441998138428
chr20	50245000	50250000	2.7417024892931785	1.9691899310302734
chr20	50250000	50255000	1.2333593308493356	0.7910912454223633
chr20	50260000	50265000	0.8273322135283568	1.0257846279907226
chr20	50265000	50270000	1.7051521178058373	1.7715474743652344
chr20	50265000	50270000	1.7051521178058373	1.7715474743652344
chr20	50265000	50270000	1.7051521178058373	1.7715474743652344
chr20	50265000	50270000	1.7051521178058373	1.7715474743652344
chr20	50270000	50275000	0.7057740845867406	0.825652425842285
chr20	50275000	50280000	0.7620597716714734	0.8254788206481933
chr20	50280000	50285000	1.2275815454500858	0.8917073750305176
chr20	50280000	50285000	1.2275815454500858	0.8917073750305176
chr20	50285000	50290000	2.552257220630111	2.114614824829102
chr20	50285000	50290000	2.552257220630111	2.114614824829102
chr20	50285000	50290000	2.552257220630111	2.114614824829102
chr20	50285000	50290000	2.552257220630111	2.114614824829102
chr20	50285000	50290000	2.552257220630111	2.114614824829102
chr20	50285000	50290000	2.552257220630111	2.114614824829102
chr20	50290000	50295000	4.949463453859703	4.859497731323242
chr20	50290000	50295000	4.949463453859703	4.859497731323242
chr20	50295000	50300000	1.5071293484126296	1.3359113616943359
chr20	50295000	50300000	1.5071293484126296	1.3359113616943359
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50300000	50305000	3.430895928127966	2.836582987670899
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50305000	50310000	7.919596781336705	5.6991615156555175
chr20	50310000	50315000	1.387609837298527	1.1904290049743653
chr20	50310000	50315000	1.387609837298527	1.1904290049743653
chr20	50320000	50325000	1.4264502775103132	1.2469892533874511
chr20	50330000	50335000	4.209392947644385	5.032363355102539
chr20	50335000	50340000	3.505536244928948	3.9605534863281244
chr20	50335000	50340000	3.505536244928948	3.9605534863281244
chr20	50340000	50345000	0.6209456647926402	0.7916702041625977
chr20	50345000	50350000	1.2011854450831903	1.2501160653686523
chr20	50365000	50370000	3.166553305132144	3.462741119537353
chr20	50370000	50375000	0.47782015507065245	0.4877383303070069
chr20	50370000	50375000	0.47782015507065245	0.4877383303070069
chr20	50375000	50380000	2.221099692029151	2.4484191292572026
chr20	50375000	50380000	2.221099692029151	2.4484191292572026
chr20	50375000	50380000	2.221099692029151	2.4484191292572026
chr20	50375000	50380000	2.221099692029151	2.4484191292572026
chr20	50375000	50380000	2.221099692029151	2.4484191292572026
chr20	50380000	50385000	1.5792972114063868	1.5326853659057618
chr20	50380000	50385000	1.5792972114063868	1.5326853659057618
chr20	50390000	50395000	0.6242961313122901	0.6188050289916992
chr20	50400000	50405000	0.9069873417506708	0.9825396965026856
chr20	50400000	50405000	0.9069873417506708	0.9825396965026856
chr20	50400000	50405000	0.9069873417506708	0.9825396965026856
chr20	50410000	50415000	2.7169971703645226	2.4627180252075194
chr20	50410000	50415000	2.7169971703645226	2.4627180252075194
chr20	50410000	50415000	2.7169971703645226	2.4627180252075194
chr20	50415000	50420000	2.027241949890707	1.7752525323486326
chr20	50415000	50420000	2.027241949890707	1.7752525323486326
chr20	50420000	50425000	1.5318343046384437	0.7652133421325683
chr20	50420000	50425000	1.5318343046384437	0.7652133421325683
chr20	50420000	50425000	1.5318343046384437	0.7652133421325683
chr20	50425000	50430000	2.9507328620696733	1.7158553240966798
chr20	50425000	50430000	2.9507328620696733	1.7158553240966798
chr20	50430000	50435000	0.6923837263731198	0.8116432191467285
chr20	50435000	50440000	1.0420627017297477	0.8059116598510742
chr20	50440000	50445000	1.374468691431919	1.1642620947265625
chr20	50440000	50445000	1.374468691431919	1.1642620947265625
chr20	50445000	50450000	0.9037479925280418	0.9838709468078612
chr20	50450000	50455000	1.3261498866856656	0.9493097212219239
chr20	50450000	50455000	1.3261498866856656	0.9493097212219239
chr20	50450000	50455000	1.3261498866856656	0.9493097212219239
chr20	50450000	50455000	1.3261498866856656	0.9493097212219239
chr20	50455000	50460000	0.8682149005925545	0.7082481552124024
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50460000	50465000	1.8091414970611854	2.049775804443359
chr20	50465000	50470000	1.9694758649309103	3.585124595031738
chr20	50465000	50470000	1.9694758649309103	3.585124595031738
chr20	50465000	50470000	1.9694758649309103	3.585124595031738
chr20	50470000	50475000	0.9699573322046583	1.0084172903442383
chr20	50475000	50480000	1.1074707263269157	1.1312637167358397
chr20	50480000	50485000	1.641237124762134	1.1567943161010743
chr20	50480000	50485000	1.641237124762134	1.1567943161010743
chr20	50485000	50490000	1.081956783686843	0.9537676036071778
chr20	50490000	50495000	1.0233939406207788	0.9095958041381836
chr20	50495000	50500000	0.7202934216793453	0.898364828338623
chr20	50500000	50505000	1.070896726105592	1.39901384765625
chr20	50505000	50510000	1.4218329942792376	0.7488302221679687
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50510000	50515000	3.469115803884346	3.574009207763672
chr20	50515000	50520000	2.262270935971269	2.4770176196289064
chr20	50515000	50520000	2.262270935971269	2.4770176196289064
chr20	50550000	50555000	1.2553971667423427	0.9645930923461914
chr20	50555000	50560000	1.500768739019376	1.6502058813476563
chr20	50560000	50565000	2.1617202428514712	2.467175217285156
chr20	50565000	50570000	3.772600589702285	6.322134697265625
chr20	50565000	50570000	3.772600589702285	6.322134697265625
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50570000	50575000	5.384195984114887	7.227274758300781
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50575000	50580000	1.611176345967801	1.1556359982299804
chr20	50580000	50585000	0.8416434771671473	0.687001771850586
chr20	50585000	50590000	1.194825477814006	0.9665613571166992
chr20	50610000	50615000	1.1155968420296072	0.9060644854736328
chr20	50625000	50630000	1.4371360415307162	0.9823657469177246
chr20	50630000	50635000	0.8983882241222345	0.814363898010254
chr20	50635000	50640000	0.9686612613856236	1.048999521789551
chr20	50645000	50650000	5.47893951735452	4.142681374511719
chr20	50645000	50650000	5.47893951735452	4.142681374511719
chr20	50645000	50650000	5.47893951735452	4.142681374511719
chr20	50645000	50650000	5.47893951735452	4.142681374511719
chr20	50645000	50650000	5.47893951735452	4.142681374511719
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50655000	50660000	4.290720042690385	4.262575119628907
chr20	50660000	50665000	1.055252096243885	1.6612636492919923
chr20	50660000	50665000	1.055252096243885	1.6612636492919923
chr20	50675000	50680000	0.9777219477288077	0.876713503112793
