promoter_id	logfc	pred_logfc	prediction_error
chr22:21517220:21519520	0.0082694113791061	-0.004257427329296608	-0.012526838708402706
chr6:106084335:106086635	0.0065088455560711	0.16104971769806214	0.15454087214199105
chr16:19884604:19886904	0.251493570402162	0.5382827995186709	0.28678922911650884
chr4:54063998:54066298	-0.250816769091093	-0.1831329771705311	0.06768379192056193
chr2:74456458:74458758	0.872657718825645	0.5636413140487434	-0.3090164047769016
chr14:100951778:100954078	-0.0453466414484005	0.23640558869816608	0.2817522301465666
chr12:113165572:113167872	0.944967319878367	0.3527641931092972	-0.5922031267690698
chr21:16192566:16194866	-0.326944090109374	-0.3606142051756685	-0.033670115066294526
chr5:27470269:27472569	-0.285326951512968	-0.26383268817442085	0.021494263338547148
chr19:40495428:40497728	0.0364325987907516	0.07415892915492092	0.03772633036416932
chr16:1826502:1828802	0.684863144719868	0.7187293502058353	0.033866205485967305
chr21:16192537:16194837	-0.326944090109374	-0.37974528785142214	-0.05280119774204817
chr19:45778868:45781168	-0.461912615726021	0.3840202278649568	0.8459328435909779
chr10:100329672:100331972	-0.174925341297657	-0.17530127569472737	-0.000375934397070371
chr19:17290608:17292908	0.101336394401944	0.07555670685802697	-0.025779687543917032
chr7:75981788:75984088	0.608219695806357	0.23396245706147187	-0.37425723874488515
chr7:134432131:134434431	-0.2248457991422	-0.22344417115058682	0.001401627991613169
chr4:930486:932786	1.11756716029375	1.118110187060894	0.000543026767144017
chr1:1622743:1625043	0.550638609854701	0.22251003961134716	-0.32812857024335385
chr21:35580460:35582760	0.0130310800484662	-0.026204121765589894	-0.0392352018140561
chr5:39424570:39426870	-0.595348808247245	-0.5163986274848522	0.0789501807623928
chr16:69120322:69122622	0.0001565119112832	0.10123864950387657	0.10108213759259337
chr9:65143853:65146153	0.002074784404042	0.17042630413449877	0.16835151973045678
chr16:30405413:30407713	-0.908546484739738	0.6355016021383528	1.5440480868780908
chr15:90102204:90104504	0.679309321198213	0.6650839683812485	-0.014225352816964465
chr4:68036543:68038843	-0.0028084021867498	0.2637497671302477	0.26655816931699755
chr16:57090582:57092882	0.179071011525349	0.7872568199878077	0.6081858084624587
chr1:90851357:90853657	0.301464183980812	0.31294652413577656	0.011482340154964576
chr5:43294552:43296852	1.35817529877754	0.3111744644550974	-1.0470008343224426
chr8:144311040:144313340	0.0372623914843741	0.06131953449175819	0.02405714300738409
chr15:73752078:73754378	0.473390550265614	-0.43461540550651195	-0.908005955772126
chr12:7106051:7108351	-0.0245058605115768	-0.20851030420425218	-0.18400444369267538
chr20:62318812:62321112	0.191878530805152	0.22188446983472582	0.030005939029573825
chr7:76459716:76462016	0.290672983193246	0.29740432949011625	0.006731346296870222
chr3:38136796:38139096	0.656585919960117	0.6359913465524888	-0.02059457340762816
chr12:7136681:7138981	-0.0143376107073516	0.22107744990132372	0.23541506060867531
chr12:53173490:53175790	0.997983070211505	0.7901367480843763	-0.20784632212712872
chr1:150291719:150294019	-1.44832374738116	0.534587973859762	1.9829117212409222
chr17:81710306:81712606	1.41804359502468	1.089274137195339	-0.32876945782934097
chr12:6750018:6752318	0.902714963667769	-0.11427688114252794	-1.016991844810297
chr19:7539447:7541747	1.07478037142567	0.5313884241937674	-0.5433919472319027
chr18:49486952:49489252	-0.703506446154104	-0.22930097015976358	0.4742054759943404
chr5:76623113:76625413	-0.182453409328885	-0.041446936212079045	0.14100647311680597
chr16:2047547:2049847	0.598667018175151	0.45359200600171895	-0.14507501217343205
chrX:153673499:153675799	0.0054201748876911	-0.026722954977542915	-0.032143129865234016
chr8:102123961:102126261	-0.0273030099024978	-0.040426149219758074	-0.013123139317260276
chr2:172554312:172556612	0.953218766759669	0.8494402977459299	-0.1037784690137391
chr1:228146117:228148417	1.62894008306079	1.1073568984451785	-0.5215831846156116
chr13:40350184:40352484	0.577259605724239	0.49892477633891663	-0.07833482938532232
chr16:28491723:28494023	0.608858539493117	0.5841646763989151	-0.02469386309420185
chr17:730595:732895	0.114695939818827	0.08370768895493769	-0.030988250863889316
chr8:92102613:92104913	-0.0596194893226923	-0.013619670987239062	0.04599981833545324
chr3:187262956:187265256	-0.0044873476424497	-0.1439401825297617	-0.139452834887312
chr21:45514833:45517133	0.590781205266136	0.13891519343154146	-0.4518660118345945
chr16:88662729:88665029	1.4183787851807	1.1701148726728805	-0.24826391250781943
chr16:89100695:89102995	0.576690801825378	0.2538957234024884	-0.3227950784228896
chr1:228108999:228111299	1.06061093551018	1.1263536809358807	0.06574274542570069
chr1:1091874:1094174	0.298293208851151	0.4383659537755252	0.14007274492437416
chr10:19814238:19816538	-0.146252118297269	-0.0011178484815097833	0.14513426981575922
chr11:797971:800271	-0.0102391301682831	-0.000550923581218987	0.009688206587064114
chr17:81666278:81668578	0.581033134040249	0.7188188934596068	0.13778575941935778
chr17:31858631:31860931	-0.0415603114862144	0.19610650323085685	0.23766681471707124
chr13:99200410:99202710	0.472525487266831	0.45172217285317406	-0.02080331441365696
chr2:87453426:87455726	-1.82233676958527	-1.8641207676057383	-0.041783998020468394
chr3:38008464:38010764	0.80854321054877	1.001190469144733	0.1926472585959631
chr9:37420713:37423013	2.12538816238843	2.0030714300268806	-0.12231673236154927
chr14:103715186:103717486	0.0528649288659734	0.03997329010061576	-0.012891638765357642
chr11:119166187:119168487	0.0005185904901031	0.2660901628407941	0.265571572350691
chr2:200853713:200856013	-0.97684426363023	-0.7935414335690499	0.1833028300611801
chr8:18083767:18086067	3.21680873257659	3.084726220365774	-0.13208251221081602
chr19:55461326:55463626	2.49800118244958	2.388342568302477	-0.10965861414710298
chr4:70681517:70683817	0.0	0.15341382481118868	0.15341382481118868
chr8:18083773:18086073	3.21680873257659	3.1278721124661093	-0.08893662011048065
chr16:2047494:2049794	0.598667018175151	0.5745236027565179	-0.024143415418633074
chr6:26123610:26125910	0.481136466845052	0.46115930114347253	-0.01997716570157948
chr3:50322445:50324745	0.0147122537836202	0.00838499836362127	-0.00632725541999893
chr19:56537129:56539429	0.964370953549626	0.5842992266819736	-0.38007172686765234
chr4:86354282:86356582	0.455324309179607	-0.04726556374014003	-0.502589872919747
chr9:40497080:40499380	0.0171217869451022	0.22309381561991157	0.20597202867480938
chr21:16417542:16419842	-0.295759501267359	-0.13867703337700557	0.15708246789035343
chr8:85243457:85245757	-0.0075106581213488	0.46697262858719935	0.47448328670854817
chr2:24792775:24795075	-0.0264121930696412	0.019234514970002815	0.04564670803964402
chr16:1826507:1828807	0.684863144719868	0.750541435163007	0.065678290443139
chr4:86170772:86173072	0.0	-0.2559331122308281	-0.2559331122308281
chr4:121764885:121767185	-0.0270670821661023	-0.35895081783745925	-0.3318837356713569
chr17:7262043:7264343	-0.141723660133881	0.26437008741860574	0.40609374755248673
chr4:38025787:38028087	0.529135221227772	0.5755687542309363	0.04643353300316433
chr9:137027937:137030237	0.244641235328377	0.1951787745354577	-0.0494624607929193
chr5:172656413:172658713	-0.465819965444885	0.029229853126543266	0.49504981857142827
chr1:72100617:72102917	-0.0044873476424497	-0.10646280193719622	-0.10197545429474653
chr16:31094249:31096549	-0.0388289480365814	1.1141799376163928	1.153008885652974
chr15:78810983:78813283	0.0412286603395785	-0.118803127419955	-0.1600317877595335
chr19:10250304:10252604	1.32299265506609	1.183006320461525	-0.1399863346045649
chr1:31407564:31409864	0.0546964027412049	0.13775476368087078	0.08305836093966587
chr15:90869538:90871838	0.489103459183832	-0.3814098474374792	-0.8705133066213112
chr17:8382864:8385164	-0.89429865284275	-0.9219350853578863	-0.027636432515136256
chr4:3039561:3041861	0.0267036482563059	1.125448811440498	1.098745163184192
chr16:4957254:4959554	-0.0028084021867498	0.016660532669024182	0.019468934855773983
chr1:11662485:11664785	0.0097233769798602	0.13942656988123436	0.12970319290137416
chr4:86358188:86360488	0.0	0.09596557933483026	0.09596557933483026
chr2:70292476:70294776	-0.111026515500175	-0.43334035278763416	-0.32231383728745916
chr12:55718412:55720712	1.03580350483008	0.7902602340014894	-0.24554327082859062
chr1:214645966:214648266	0.0	0.7504464805620382	0.7504464805620382
chr4:3039421:3041721	0.0251687771797896	1.263616145428709	1.2384473682489194
chr2:108653052:108655352	0.05480636608311	0.21110793921265	0.15630157312954002
chr10:86966481:86968781	2.15768154272236	2.0555412747346686	-0.10214026798769149
chr4:173398816:173401116	-1.66985888388238	0.33497813443909225	2.004837018321472
chr20:33102703:33105003	-0.0275695357876446	0.003612014956302111	0.031181550743946712
chr11:67494979:67497279	0.831252691860052	0.019614735622723384	-0.8116379562373286
chr19:11486532:11488832	0.0605480273252207	0.10513972860105839	0.044591701275837684
chr19:1381906:1384206	3.08799761190422	2.937314753236396	-0.15068285866782372
chr16:666131:668431	1.54916748942762	1.3078976507058349	-0.2412698387217851
chr19:1988269:1990569	-0.0132701017698307	0.26698282169732857	0.28025292346715924
chr1:159007891:159010191	-1.65914165698521	-0.7147073908928201	0.9444342660923899
chr14:73491480:73493780	-0.0028315997127902	0.3188446214458407	0.32167622115863087
chr15:64149740:64152040	-0.012838212647761	-0.07528320101230136	-0.06244498836454036
chr7:13989647:13991947	-0.0868850788788699	-0.313254938583959	-0.22636985970508908
chr11:65384659:65386959	1.7609835876352	1.6660425977544562	-0.09494098988074384
chr19:17745717:17748017	0.0033291777195058	-0.019998112949516887	-0.02332729066902269
chr11:58575536:58577836	-0.467654936485058	-0.1274780131115259	0.3401769233735321
chr3:71304460:71306760	-0.0044873476424497	0.4725599765003575	0.4770473241428072
chr9:4151848:4154148	0.0	-0.02515096182751092	-0.02515096182751092
chr1:161069570:161071870	0.0354586138754619	0.06435385125677744	0.02889523738131554
chr10:50262977:50265277	-0.0218652539989368	-0.4423995358376219	-0.42053428183868513
chr22:37212177:37214477	0.0790988828445973	0.15193239886636178	0.07283351602176448
chr1:1349118:1351418	0.0065088455560711	0.2733288903309268	0.26682004477485566
chr22:30423775:30426075	1.81768197492569	1.8522714814779002	0.03458950655221016
chr2:53969107:53971407	0.371364309939836	0.401478216082283	0.030113906142447022
chr11:71447778:71450078	0.156318913322981	0.5795086641412828	0.4231897508183018
chr19:308623:310923	0.686596517353676	-0.48052355325957663	-1.1671200706132527
chr12:29319903:29322203	2.06058420012854	0.2342173495771593	-1.8263668505513806
chr15:62242880:62245180	0.249658234925784	0.1828300623576803	-0.06682817256810372
chr11:75397536:75399836	-1.57914853172137	-1.576905227270545	0.00224330445082499
chr3:50289301:50291601	1.21588056821913	0.0686335189663467	-1.1472470492527833
chr11:65012159:65014459	-0.299518832607712	-0.36203608885112504	-0.06251725624341303
chr11:47255997:47258297	1.3334925011379	1.2620209852238373	-0.07147151591406264
chr5:173055343:173057643	0.0866444126678017	0.0424377430534426	-0.04420666961435911
chr21:16417440:16419740	-0.328447623684854	-0.2636589417792236	0.06478868190563036
chr19:11406643:11408943	0.374334889635383	0.5890848509497483	0.2147499613143653
chr13:48001005:48003305	1.72529612941043	1.4962731725852727	-0.2290229568251574
chr19:8550113:8552413	0.0	0.3257065407189877	0.3257065407189877
chr3:148808675:148810975	0.0	0.04358859973489521	0.04358859973489521
chr14:90677545:90679845	0.0016416320661883	-0.3972528303616202	-0.39889446242780846
chr15:42687594:42689894	-0.0786472285784944	0.26564901828536114	0.3442962468638555
chr16:577090:579390	0.232859820655691	0.4475358349604936	0.2146760143048026
chrX:66615730:66618030	-0.860733185856855	-0.49804242548229627	0.3626907603745587
chr4:174522341:174524641	1.24937083913398	0.7177060093286615	-0.5316648298053185
chr3:52796569:52798869	0.0622760719767142	-0.013610685353010873	-0.07588675732972507
chr7:1055006:1057306	0.0738436426958944	-0.5725559621849012	-0.6463996048807956
chr2:111494815:111497115	-1.10792686407139	-1.1289280714466439	-0.021001207375253905
chr2:176188658:176190958	0.0081724555655461	0.12759200388147107	0.11941954831592497
chr16:232845:235145	1.01403134279168	0.9843253037392157	-0.029706039052464384
chr2:26244310:26246610	0.738050739484985	0.7634102183023166	0.025359478817331582
chr17:42136184:42138484	0.0081724555655461	-0.016385108572104637	-0.024557564137650735
chr12:49128977:49131277	0.0059810133201645	-0.056352544953498424	-0.06233355827366292
chr17:29566759:29569059	1.53882090620878	0.3337022078024463	-1.2051186984063338
chr17:81222665:81224965	0.0136189371925209	0.027555040960551558	0.013936103768030658
chr10:62235963:62238263	-0.0390328884971071	0.48829818972102595	0.5273310782181331
chr19:48363640:48365940	0.48738770385662	0.5977268469828712	0.11033914312625115
chr11:47256000:47258300	1.33102220476086	1.2620209852238373	-0.06900121953702265
chr19:29714921:29717221	0.0962134016158588	0.11432182831498319	0.018108426699124394
chr17:31321449:31323749	-0.318046886234702	-0.22105315720215526	0.09699372903254674
chr13:110677793:110680093	-0.0084127363996214	0.19482557334207443	0.20323830974169582
chr1:10694179:10696479	0.0140038848608541	0.6107791243154024	0.5967752394545482
chr2:96323330:96325630	0.0353519361419306	-0.2417311016394292	-0.2770830377813598
chr3:100837023:100839323	-0.410515664178331	0.058148238782182796	0.4686639029605138
chr16:2027526:2029826	0.411580939260502	0.007254424924368598	-0.40432651433613337
chr1:153563933:153566233	-0.0027968868074391	-0.2371601145478757	-0.2343632277404366
chr1:173822707:173825007	0.54656493501743	0.648233118599567	0.10166818358213703
chr8:144103969:144106269	0.380352587975338	0.5193178315305337	0.13896524355519568
chr11:111809390:111811690	0.802800185061416	0.3287542663549696	-0.4740459187064464
chr15:99733261:99735561	0.568227885540514	0.05457399746100217	-0.5136538880795117
chr2:113191847:113194147	0.168375132582897	0.2316972296670686	0.06332209708417161
chr5:79736141:79738441	0.628989097645554	-0.14828112600980425	-0.7772702236553582
chr6:22144613:22146913	-0.036846934761056	-0.057322051374491	-0.020475116613435
chr11:89491075:89493375	-0.0341291065096517	0.08701415961308806	0.12114326612273976
chr6:24494905:24497205	0.0194840875425451	-0.016185995901324822	-0.03567008344386992
chr19:2783547:2785847	0.5616197432379	0.6204075169256831	0.058787773687783096
chr16:689947:692247	0.518088782097293	1.131923794069862	0.6138350119725691
chr16:980997:983297	0.0101609465702744	0.18304798556290408	0.1728870389926297
chr3:183884579:183886879	0.268281481380878	0.36725427882722556	0.09897279744634757
chr2:219218658:219220958	0.533303481316051	0.1656616325398773	-0.3676418487761737
chr19:892893:895193	1.70361012509296	1.6559295934654	-0.04768053162756014
chr1:40304201:40306501	0.0780286681128099	-0.2025984610401187	-0.2806271291529286
chr1:173822672:173824972	0.541742262844921	0.7044645393953903	0.16272227655046934
chr6:22111373:22113673	-0.080885034052259	-0.08753551787101374	-0.006650483818754743
chr14:105249104:105251404	0.0488153722300421	-0.1730178696965424	-0.2218332419265845
chr1:66330148:66332448	-0.0508719958593695	-0.13171327118352943	-0.08084127532415994
chr17:51151589:51153889	-0.697283888137206	-0.46325427412631676	0.23402961401088923
chr15:80934870:80937170	-1.06618854049446	-0.18736099337006315	0.8788275471243968
chr21:16192378:16194678	-0.325319382699267	-0.12944719560330115	0.19587218709596588
chr19:6359530:6361830	0.90668117526106	0.04651250328065329	-0.8601686719804067
chr3:46880179:46882479	0.0008347458056375	1.1610348331475087	1.1602000873418712
chr1:17004772:17007072	0.755575332350805	0.17829109346589414	-0.5772842388849109
chr1:1228493:1230793	1.38150185772508	0.5888240029223631	-0.7926778548027168
chr16:4423804:4426104	2.01351816912706	1.4152914325284105	-0.5982267365986493
chr12:45215706:45218006	0.485878321195263	0.7810733397001616	0.2951950185048986
chr7:32299029:32301329	0.0	0.29262790146593054	0.29262790146593054
chr7:45111747:45114047	0.0267471603945078	-0.020617064514257172	-0.047364224908764976
chr4:86276829:86279129	0.0875485066801118	0.05882085845137799	-0.02872764822873381
chr11:122204063:122206363	-0.0144063538522662	-0.31316380315441367	-0.2987574493021475
chr14:105157509:105159809	0.0167060127342538	0.3154107216069053	0.2987047088726515
chr16:14320470:14322770	-0.111811588246516	-0.0031618717326576235	0.10864971651385838
chr9:135482391:135484691	0.0143753472513478	0.13234784095445967	0.11797249370311187
chr7:33903583:33905883	0.0269390391549876	-0.04227350821996822	-0.06921254737495582
chr17:9958703:9961003	0.0	0.019347670972023757	0.019347670972023757
chr2:169067561:169069861	0.199892946910645	0.1833547902175362	-0.01653815669310879
chr5:43313112:43315412	1.1284031809715	0.42126682703937834	-0.7071363539321217
chr11:61335940:61338240	0.973813104183149	0.3086927353802229	-0.6651203688029261
chr7:76393190:76395490	0.0819883091806001	0.4657939316938916	0.38380562251329153
chr16:30090913:30093213	0.0636994260087957	0.42121012806287467	0.357510702054079
chr17:7242149:7244449	-0.800092753023705	-0.7769248965769685	0.023167856446736468
chr12:49323452:49325752	-0.0036481503740488	-0.007551835575203122	-0.003903685201154322
chr17:352501:354801	0.0794028692362442	0.14060354502035383	0.06120067578410962
chr11:795885:798185	1.04515917085024	0.8944626156931517	-0.15069655515708824
chr1:186151825:186154125	-0.500377841038517	0.11800147031605755	0.6183793113545746
chr12:55707411:55709711	2.12567835937275	2.1262512029693683	0.0005728435966183554
chr20:34975629:34977929	-0.0099918391709049	0.011872509172128414	0.021864348343033316
chrX:136205395:136207695	0.41168519683969	2.1302345348889236	1.7185493380492336
chr11:76780250:76782550	0.214083860018261	0.6789061065457587	0.4648222465274977
chr11:111814421:111816721	-0.0245941614330225	0.21203761381079236	0.23663177524381487
chr10:99780704:99783004	-0.371338956321863	-0.6194758331030316	-0.24813687678116858
chr14:94610390:94612690	0.832202744887333	0.8478025140997691	0.01559976921243611
chr2:176177742:176180042	-0.0039934749160565	0.1164344778000884	0.12042795271614491
chr22:30888948:30891248	0.059548964339006	0.46991901431780325	0.4103700499787972
chr6:45326156:45328456	-0.190012753400502	0.0716527280409376	0.2616654814414396
chr8:19937371:19939671	4.06899064381385	3.0972672679349555	-0.9717233758788941
chr2:3592835:3595135	0.188744025653984	0.16683045029321106	-0.02191357536077293
chr6:31943974:31946274	-0.878575520915278	-0.20703261626230962	0.6715429046529684
chr9:127778366:127780666	0.33359508167701	0.7025273661656418	0.3689322844886318
chr11:65038903:65041203	0.0652105352203886	0.058227585351365865	-0.006982949869022731
chr1:15946992:15949292	0.537433265519104	-0.6161360138194785	-1.1535692793385826
chr19:55598287:55600587	0.625276844545951	0.8253826280795808	0.20010578353362984
chr21:15926473:15928773	0.0032733615887417	-0.03701108061777499	-0.040284442206516696
chr8:109586229:109588529	0.0016557479296595	0.5169704423646753	0.5153146944350158
chr2:111430608:111432908	-0.0072269178076974	0.1281734945594529	0.1354004123671503
chr6:147506689:147508989	-0.0306638384891296	-0.017699904721816706	0.012963933767312894
chr17:81911132:81913432	1.33402959545904	1.0383175690036532	-0.29571202645538675
chr12:100355073:100357373	0.0	-0.0909050617986624	-0.0909050617986624
chr11:57649636:57651936	-0.0056231502463882	0.008997132622657333	0.014620282869045534
chr21:16417419:16419719	-0.319822417175265	-0.24058111368298626	0.07924130349227873
chr8:119638539:119640839	-2.18830905107344	-1.3642289699939345	0.8240800810795055
chr1:65418651:65420951	-0.665924082930887	0.3767998376165933	1.0427239205474803
chr11:9756295:9758595	0.0859138030219638	0.14237960797149166	0.056465804949527854
chr16:1451669:1453969	0.771153890509048	0.43927719011122024	-0.3318767003978278
chr10:128112149:128114449	-0.0865234518517923	0.4742183233352509	0.5607417751870432
chr2:84880850:84883150	0.654597913071073	-0.05285490621937251	-0.7074528192904455
chr22:39500376:39502676	2.34413249617999	2.5470493615731455	0.20291686539315545
chr3:50289770:50292070	1.52184820049966	0.3184168633386618	-1.2034313371609984
chr19:5044997:5047297	-0.0097255938933764	0.4477396852262489	0.4574652791196253
chr7:140402042:140404342	0.0972012038384553	1.218101719962631	1.1209005161241756
chr2:111365434:111367734	-0.0954277564993918	-0.009760689079270479	0.08566706742012131
chr2:223601984:223604284	-0.0162538169085739	-0.33006536345856413	-0.3138115465499902
chr9:364228:366528	0.0	0.0702492408658741	0.0702492408658741
chr15:75204443:75206743	0.123587490813372	0.584305350313727	0.460717859500355
chr19:6359564:6361864	1.01231657005574	0.07772175888006339	-0.9345948111756766
chr7:20000764:20003064	-0.216088728971882	-0.11804015145192959	0.09804857751995241
chr14:90643908:90646208	0.642937555114736	-0.355261569621613	-0.9981991247363491
chr9:136805960:136808260	0.823332465710462	0.8706230474322794	0.047290581721817326
chr1:3452664:3454964	0.0032733615887417	0.5444379847052123	0.5411646231164706
chr16:23450757:23453057	0.494451609566786	0.7543461890710689	0.25989457950428285
chr1:150506106:150508406	-1.90159521290603	-1.7182761941940006	0.1833190187120295
chr1:26317965:26320265	0.0287991905685383	-0.003739844807942906	-0.0325390353764812
chr16:88712681:88714981	0.308808896818039	0.3445934453366656	0.03578454851862656
chr17:1800505:1802805	0.148697481108974	1.229336562754548	1.080639081645574
chr19:49451298:49453598	1.81388215935306	1.5287031882625288	-0.28517897109053125
chr9:4081061:4083361	0.0	0.1978894816680251	0.1978894816680251
chr19:51366118:51368418	0.946893699196916	0.7069770423022378	-0.23991665689467823
chrX:1391788:1394088	1.54467613877427	0.8258518298343104	-0.7188243089399596
chr19:17745744:17748044	0.0033291777195058	0.03488986173028374	0.03156068401077794
chr15:74993569:74995869	1.96572690554256	1.975122864691766	0.009395959149206101
chr4:86359728:86362028	0.0	0.09607799875242787	0.09607799875242787
chr16:572750:575050	0.505023301760575	0.45043551366539775	-0.054587788095177225
chr16:1970052:1972352	0.924145523519301	0.5171468036010014	-0.4069987199182996
chr13:113862117:113864417	-0.362523300325613	-0.4002327500608789	-0.03770944973526591
chr11:67468950:67471250	0.724093138214863	0.692600498552346	-0.03149263966251703
chr11:65381678:65383978	0.114070553946029	-0.04894838363411431	-0.1630189375801433
chr1:150506081:150508381	-1.90159521290603	-1.8276756335027202	0.07391957940330984
chr17:18258596:18260896	0.577740598557005	0.49654469318818306	-0.08119590536882193
chr15:51338275:51340575	0.0	0.056927345833580154	0.056927345833580154
chr7:8261867:8264167	-0.0001369288597623	-0.022252115251833033	-0.022115186392070732
chr1:10796350:10798650	0.0069270387204422	0.017120318063008497	0.010193279342566298
chr3:119496580:119498880	1.01456253711044	1.0205405798238847	0.005978042713444598
chr18:12286307:12288607	0.257287772077281	0.6559653879822447	0.3986776159049637
chr11:62678237:62680537	1.5688979260431	0.162283752736329	-1.406614173306771
chr19:11339357:11341657	0.132180510183299	-0.22297154475587735	-0.35515205493917634
chr15:76311148:76313448	1.83389175733329	1.796031030976675	-0.03786072635661508
chr21:42019976:42022276	-0.0088711503580463	-0.24148945548247805	-0.23261830512443174
chr2:130914964:130917264	0.0	0.1983849519059349	0.1983849519059349
chr17:28723896:28726196	0.363732733444133	0.45095710714729537	0.08722437370316238
chr19:11538235:11540535	-0.0681279287428427	-0.30574331794086207	-0.2376153891980194
chr8:127793798:127796098	-0.0692649143160269	-0.09635033102258778	-0.02708541670656088
chr6:41497034:41499334	0.0	0.20846654664274222	0.20846654664274222
chr3:52792767:52795067	0.0338083683486285	0.12914286748793663	0.09533449913930814
chr16:4423867:4426167	2.01375809047957	1.9139103222270808	-0.09984776825248942
chr17:50467905:50470205	-0.272995380981999	0.041545892223177366	0.31454127320517633
chr7:75981315:75983615	0.424435518941793	0.726734421091452	0.30229890214965904
chr16:88650688:88652988	0.667743595137554	0.7081270492326807	0.04038345409512667
chr7:776181:778481	-0.0056192391701676	0.2230144813340141	0.2286337205041817
chr17:74872677:74874977	0.774268443331419	0.8093899609875528	0.035121517656133805
chr17:45133693:45135993	0.714320674768665	0.8161703190112045	0.1018496442425395
chr11:14891340:14893640	-0.0474056411676514	-0.0497146766220928	-0.002309035454441402
chr3:119496574:119498874	1.008704235762	0.9589366084752754	-0.04976762728672457
chrX:118681102:118683402	0.539096895149499	0.1912599198709821	-0.34783697527851687
chr11:8168689:8170989	0.009879067013107	-0.09106458514226795	-0.10094365215537496
chr2:217599632:217601932	0.0032733615887417	0.0011568386663566082	-0.002116522922385092
chr19:11229032:11231332	0.189963217213704	-0.2798063469520132	-0.46976956416571714
chr7:100675369:100677669	0.74085087290741	0.09628422252447347	-0.6445666503829366
chr16:28495267:28497567	0.0	0.24631970727023061	0.24631970727023061
chr5:179879403:179881703	1.15325949698338	-0.0011653070453188441	-1.1544248040286988
chr17:78128455:78130755	0.754293874752983	0.602101267808256	-0.15219260694472703
chr22:39075274:39077574	-0.0626575986558909	-0.0529666586069388	0.009690940048952108
chr2:182241686:182243986	0.0	0.12570359031141926	0.12570359031141926
chr16:2329424:2331724	0.0510654640916191	0.1290925437304567	0.0780270796388376
chr17:50548399:50550699	0.656861600826132	0.9167711655159602	0.2599095646898282
chr8:92094957:92097257	-0.048291049683663	-0.07005138802356022	-0.02176033833989722
chr4:151760630:151762930	0.871496325646592	0.8207804118947979	-0.05071591375179407
chr17:78979623:78981923	2.2201266954908	2.2536221802595704	0.03349548476877029
chr3:107209462:107211762	-0.0376365842757263	-0.24785053110693953	-0.21021394683121322
chr3:170419217:170421517	-0.326339832007627	-0.2680542768300418	0.05828555517758521
chr22:50529690:50531990	1.24005357934777	1.2520057792721704	0.01195219992440033
chr16:12900878:12903178	0.0	0.5294059833705936	0.5294059833705936
chr12:112905006:112907306	1.63215088977291	1.1243335599203925	-0.5078173298525175
chr19:41957042:41959342	0.287850383893059	-0.023413643485305287	-0.3112640273783643
chr16:1449497:1451797	-0.053753312525429	0.38036168527302255	0.43411499779845153
chr19:42095105:42097405	0.0	0.054945024251653776	0.054945024251653776
chr22:30891462:30893762	0.0682946607067804	0.14759161713643132	0.07929695642965091
chr11:34982632:34984932	0.691172478282132	0.5469828275930272	-0.14418965068910483
chr12:54559500:54561800	2.45926426997363	1.1725960916691762	-1.2866681783044536
chr11:67582794:67585094	-0.0557158629048428	0.14479504608332538	0.2005109089881682
chr6:151805195:151807495	0.030914462724786	0.38104591241051894	0.35013144968573295
chr6:32031863:32034163	0.434361071780174	0.1270873688136331	-0.3072737029665409
chr4:86107353:86109653	0.0032835086011736	0.4204777375667214	0.4171942289655478
chr5:7412628:7414928	-0.0007350788095018	-0.06762417777369328	-0.06688909896419148
chr17:2025034:2027334	-0.0031847555649756	0.8739216315809065	0.8771063871458821
chr9:137028622:137030922	-0.0051960358139096	0.15825270346252215	0.16344873927643175
chr2:240456186:240458486	0.0024661255945967	0.3752868775490945	0.3728207519544978
chr9:135498706:135501006	0.439515002885575	0.5160370964432619	0.07652209355768691
chr8:144093075:144095375	0.977549226907583	0.5650405561965763	-0.4125086707110066
chr7:5297328:5299628	1.38799694696867	-0.02532369064903527	-1.4133206376177052
chr7:8261845:8264145	-0.0001369288597623	0.008194236431552914	0.008331165291315213
chr8:31637308:31639608	0.0	-0.03909767725109668	-0.03909767725109668
chr10:117542865:117545165	-0.0057289900539223	-0.20806691567080737	-0.20233792561688507
chr17:81823520:81825820	-0.0420635105663347	0.5462324979230236	0.5882960084893584
chr16:719141:721441	0.0039945470345261	-0.024555702465795082	-0.02855024950032118
chr19:41397031:41399331	0.302804885618211	0.13526517234509586	-0.16753971327311515
chr1:228138227:228140527	1.6694207222609	1.0792063571098984	-0.5902143651510017
chr4:3410985:3413285	0.0097233769798602	-0.3311279814368113	-0.3408513584166715
chr5:27482570:27484870	-0.0980673627146079	-0.23299882789011866	-0.13493146517551075
chr19:17745760:17748060	0.0033291777195058	0.16851004531374997	0.16518086759424416
chr6:151802430:151804730	0.0	-0.1652782220465642	-0.1652782220465642
chr17:81871026:81873326	1.2721381598872	1.254115799399465	-0.01802236048773498
chr12:6562836:6565136	-0.114493645111711	0.6630554983436294	0.7775491434553404
chr11:89491890:89494190	-0.0089390832307388	0.2683742265860761	0.2773133098168149
chr11:65110047:65112347	2.38265477935695	1.8376050914355766	-0.5450496879213735
chr12:80418756:80421056	0.0	0.10983739968486352	0.10983739968486352
chr22:44700218:44702518	0.0353968478461415	-0.008491995669027731	-0.04388884351516923
chr1:44811173:44813473	0.078952084551904	-0.005922349480082667	-0.08487443403198666
